c_1 c_2 c_3 delta_nor
-0.11377677794404117 -0.03411697485601315 0.011943147906789162 -0.0026709772
-0.24906980311073698 0.1789485547146987 0.024164317455613066 0.0391377093
-0.16831448328048249 -0.018274269477443816 0.02873777238861159 -0.0054550238
-0.07676886734025004 0.1726604765651205 -0.19629188994361882 -0.1072096466
-0.09232997347373434 -0.042024945332432034 0.06465991694202723 -0.0009873470
-0.13286379057238704 -0.08808538340839965 -0.11972539344406238 0.0392386811
-0.009079743251118499 -0.04545085692675821 0.0016046824128243759 0.0000228205
-0.17428141664532007 -0.0501021933828782 0.011167675351333464 -0.0079569165
0.010870729115220561 0.02672257756684869 -0.00028848485643796404 0.0000215511
-0.3568205879573609 -0.022321796173012 0.08663204157767389 -0.0462062297
-0.24589969890114394 -0.006035880553284079 0.09647551250220113 -0.0279584016
0.24718376116870389 -0.02348960743120805 -0.004545130165257989 0.0008431016
0.2509054389855871 0.0036012928010254464 0.10245959595135246 -0.0334331311
-0.02277698839233131 -0.18074106384722285 0.2648414965401464 0.3452295570
0.027249860925684488 -0.011597682675712331 0.0007077478215983179 -0.0000392473
0.14494572566503594 0.007399990288450682 0.06929177803718226 -0.0085613026
0.4324360865403811 -0.2151635841577343 0.06863986331879729 -0.2546879338
-0.25447105341619447 -0.008608359652865952 -0.04131428476467361 0.0190664415
-0.10715280408268624 0.03107858020418174 -0.041321393760900355 0.0031843046
-0.07145146327932161 -0.026350667553577168 0.025256668145028256 -0.0009375548
-0.04803170308917216 0.01148440092870823 -0.004895477172768802 0.0001909556
-0.17065328963236334 -0.1306985839921368 0.009006332347369327 -0.0213534615
0.614428539483635 0.11267214286054653 -0.30429843899958836 -0.0233053800
-0.12412272672409878 0.005744600408787298 0.006817989337950296 0.0002595228
-0.3029185315017901 0.36393388536398874 0.0030131681304323144 0.0942335542
-0.33585485538946774 0.12079191641445533 0.04235831362440197 0.0488445129
0.12114014991976277 0.01772982143073601 0.007849514853891706 0.0008520617
0.14900063623701723 0.6365301282086562 0.027584773689374648 -0.0036976813
-0.059786134892152995 0.004297548930976489 0.06799375666616378 -0.0013039038
-0.5473927081802286 -0.06589520241168159 0.11323058613993833 -0.1242874863
0.11581739952755543 0.38370537026212376 0.01023124434329423 0.0037175493
0.031031394646416792 0.0585275541421703 0.030815101930536104 -0.0010670806
0.07269481517971539 -0.004064051658544097 0.003466564212304398 -0.0001460699
-0.01878143022835339 0.3145679434600002 0.06615589139536407 -0.0192164077
-0.5254564858892115 -0.06641792548218856 0.09260246085898607 -0.0954155138
0.44046158505105953 0.1280511133472952 0.09399172044260626 0.0239861262
-0.05879933363080647 0.00097648059469908 0.0074327834854450246 -0.0000989655
-0.04298740850670482 -0.03250442580757865 -0.0025982392296998863 -0.0002077842
-0.27346787784581367 -0.13271910748952 -0.1613579494806861 0.1360534523
0.04537624490021627 -0.020960160201371755 -0.002460287901523755 -0.0001681700
0.031054107042474712 -0.04827254953778455 0.031278557977599625 0.0005613009
0.5948902017840675 0.0882373198082679 0.23239120921897838 -0.2201049783
0.6659412607076829 -0.03902083928052763 0.16998700585329496 -0.1693392167
-0.8386307813531797 -0.23496724537948913 0.37584157544582764 -1.6570302385
-0.2635322310750264 -0.14048070857727907 -0.15489840108214298 0.1266682745
0.09990977876095151 -0.021491315203692567 0.011062551903321501 -0.0014229204
-0.13505155776669864 0.0344564467144077 0.369296333490023 -0.1335682741
-0.0947812483025589 0.030574739102059753 -0.06619034149171488 0.0018559872
-0.12485811660379366 -0.03100910592139426 0.013976561515265645 -0.0030897369
0.35651787521921174 -0.29321974081006835 0.1316903517048624 -0.3385560015
0.10057588047284771 0.03451523860056419 -0.0061241333487338165 0.0018087925
0.0913438043923631 0.10355858181843368 -0.004117044228783871 0.0027972618
0.37522398137260415 0.07829851918503632 -0.07589834290648902 0.0677127740
0.0470184521239969 0.08053859941224259 0.09558650196709606 -0.0152207958
0.18146208487419618 0.04128938844039132 0.018433417232077413 0.0037816658
0.1204283055841462 -0.019853081346694335 0.03340962042259072 -0.0035083797
0.026258054799862672 -0.01334544100030903 0.000987881664432839 -0.0000423474
0.19747932941457208 0.05606187751394482 0.006538954021728827 0.0089599417
0.43783345613984953 0.17123820091079897 0.08185071496224858 0.0479830559
0.2293430388087218 -0.04107340297191719 0.018196992911492862 -0.0105262322
-0.14800255792662037 0.08435169054332764 0.359730018949953 -0.2471425460
0.15833357485418176 -0.015373240180983412 -0.054431792700921106 0.0057322317
0.07979435211967341 -0.024422582261515575 0.029153804875389558 -0.0014334605
-0.23927441129180205 -0.012454842249762482 0.011549959493759865 -0.0012713124
0.6383949768908244 -0.10328355300753782 0.11709388951259604 -0.1700283399
-0.6213028124805446 0.0639567511722113 -0.07334042072338601 0.3269927571
0.49799825950415844 -0.2850143153579934 0.05096411504596403 -0.4247870455
0.15100308749713195 -0.015751482499712956 -0.04557553215942847 0.0042950335
0.37830142385891363 -0.1908067473383664 0.20632686156586624 -0.2669596606
0.2036314062355917 0.01806066263725624 0.03149128360628954 -0.0012170732
-0.03499451284699909 -0.10459404294272907 0.017279654888927742 0.0001260815
0.13892780591148438 -0.010231775955691861 -0.046474545402544296 0.0038765542
-0.08529055365700405 -0.03221453200338774 0.01184908922449833 -0.0014314324
0.3318836047217389 -0.28817507661409225 0.19874331394648337 -0.2562695570
0.4266912633762616 0.14531115486712778 0.08830014941585437 0.0305499501
-0.06494980179051077 0.01143499269340182 0.012216207764575385 -0.0000268219
0.40270524651917433 -0.1960282573324328 0.05058747711853735 -0.1886072615
-0.1878094366674525 0.2954153628133116 -0.1733199288426152 -0.0937304501
-0.24552790094252774 -0.002245329885047942 -0.04131230544980817 0.0185709608
0.20168361737115756 -0.012351924961828818 0.005787158059845997 -0.0007497222
-0.03798662976989936 0.4117594142940134 -0.4081233871303158 -0.9928705125
0.0789388116024193 -0.03863666481152728 0.009778681556845205 -0.0014515166
-0.0450858523058554 0.024267324390001264 -0.4011634920141441 -0.0711437424
-0.34149889150071144 0.3450527337309553 0.02077060456861622 0.1130730523
0.2323663351681718 -0.06742670212626925 0.1137562372683503 -0.0434199527
0.5564962946924006 -0.012645997123886532 0.058600073567737 0.0204581268
0.5577519932478849 0.13090578987571175 -0.38810802125271826 -0.2791753052
-0.21502067862486432 -0.25554928712125985 -0.21519670822994905 0.4006799550
-0.027980403569122077 -0.1656372919340849 -0.28080940130043175 0.3556988109
-0.16167559568393075 0.1687807675452706 0.015984278006839138 0.0161374973
-0.5669706834160924 -0.17380693656204427 0.03771369796700341 -0.1782953377
0.38233604981861014 0.014136120986300349 -0.34916409788237235 0.0015762095
0.03960752306914561 0.33834622713739587 -0.3081469938554274 -0.4883818925
0.11160426405322112 0.5768534950473888 -0.31611727206299245 -0.7003661658
0.06704678067696898 -0.010207347189881148 0.0018551842328585737 -0.0002215329
-0.6920936102430356 -0.2810038896272588 0.29436477971191694 -1.3537611656
0.034125043907785355 -0.04173651271424601 -0.004006088444550193 -0.0002134757
-0.6466686791764211 0.0990408330280204 -0.06000783952520185 0.3670947506
-0.27924771200412724 0.03084568590265084 0.03408806581908029 0.0071762119
-0.034905872679009145 -0.00421646104736087 0.014746743687755364 -0.0000833198
0.29948695535822106 -0.0373520155295827 0.039899978173566525 -0.0205132098
-0.056555522210289984 0.05762821644587493 -0.00023822869770419829 0.0009198855
0.3807799265322504 -0.16046373890631743 0.06634153108936898 -0.1469858328
0.1391890645871302 -0.05025968195492182 0.08674393803830519 -0.0095959960
-0.18168557401960997 -0.02868407648301711 0.010574449790022977 -0.0046614924
-0.23360238221984053 -0.01132959657874942 0.0265286522996838 -0.0056351630
-0.23468351935399795 -0.09295368796709191 0.042705065106306256 -0.0353174969
0.30385698511036885 -0.31275032506853695 0.14662234512379732 -0.2512193244
0.27404650809129616 -0.26670095059595395 0.04813544125762745 -0.1699655136
-0.04332270401365013 -0.07215595580769295 -0.00552142228390049 -0.0004240166
-0.5850640986671406 0.0032281188880057543 0.40145366761807766 -0.8209958869
-0.08878618880156298 -0.0013926660137928495 0.0011110500968423004 0.0000050178
-0.12652344378748176 0.17676045138804167 0.00869234361573025 0.0110258412
0.10341668502889526 -0.02759182208855271 0.06601854438445282 -0.0039081104
0.041693263250456754 -0.05347056365337953 0.0012643483557711142 -0.0005362634
0.11248423276637831 -0.06756312126274025 0.04253413972195494 -0.0057141491
0.054902308130933775 0.05520988804469556 -0.04418432746248843 -0.0010812350
-0.007221664539967454 -0.0003844486687143383 0.0614312996081491 0.0000822068
0.05843274873936712 -0.04583949553650857 -0.022234150536571063 0.0000707557
0.22976307878397528 0.09117326418915075 0.02799626605180993 0.0122723136
-0.20865360161177157 0.1463612915053577 -0.14187624392592857 -0.0084450406
-0.23123900156836416 0.015769715439808582 -0.11557120317032941 0.0336873371
0.1949607940085068 -0.17888600683780906 -0.2789149157084003 0.3495672608
-0.1227593154182593 -0.019080257841968873 0.005541928015580892 -0.0014462667
0.18535391994868278 0.08282180509398546 -0.2513411637412265 -0.0899711523
0.4707981709394847 0.07192293402878386 -0.21196818297619507 0.0646316931
0.06706675087087248 -0.028446659980010038 -0.0004027024795305867 -0.0005857203
0.4616390610009351 -0.1826428245525955 0.095140336443422 -0.2481975494
0.08952189445044623 0.38794233763144026 0.04363345267427238 -0.0092574454
-0.37122016401059077 -0.007932812408803058 -0.14335261755380538 0.1178469616
0.0814450084778554 -0.12772499691467878 0.01190290689737332 -0.0060861424
0.3506047565182213 0.4878801419897615 -0.06786041971145466 0.0344978323
0.3115066611591231 -0.04478272364420423 0.03598286390649242 -0.0224004399
0.48103415236937797 -0.2823965605966546 0.2832560869956998 -0.6863601125
0.04149672604261782 -0.004264077750510846 0.04162949904122774 -0.0003866502
-0.14213395113259142 -0.31445000493030945 -0.09042876297647541 0.0695194697
-0.3075765841321838 -0.15264028154669299 -0.1596866692985311 0.1568791218
-0.5161229504498647 -0.08210136379046984 0.12468961232627226 -0.1704298783
0.11783011436903172 -0.04177416508616597 0.1041187480221342 -0.0052924250
0.1787432254161358 0.5381607065551148 0.3549260236413069 -0.8787036466
0.0924285516377413 0.059285150728041476 0.0009471430460727404 0.0019213096
0.04915448908847714 0.4296931678330195 0.31058407697556567 -0.5800223516
0.07008754382233376 0.023379012933877275 -0.0012599916821161503 0.0005517658
-0.10946610120841056 0.0006102997425797077 0.006501149517809907 -0.0001404661
-0.22841294200049575 0.03231102510487813 0.01722472579064787 0.0075389932
-0.033038023244719224 -0.10251154069929508 0.047133163144701624 0.0047035021
-0.2064000618634381 0.471653493862331 -0.13806983497943948 -0.0649019174
0.30797822700630056 0.25183851589099215 0.2293329414399476 -0.2343003066
-0.07661260600152876 0.06046718108921996 -0.014733422911932479 0.0018304740
0.003819536761419237 -0.0866414244936157 0.004304788442670146 0.0000152405
0.10659743021915306 -0.020820015035231045 0.005578480819055199 -0.0012329189
-0.2542565566321131 -0.12898468806686697 0.20951475647911005 -0.0375428383
0.6330992501152065 0.03957910908863069 0.42004302597791343 -1.0321807820
0.5043965173453029 0.3765759066772217 0.36041272816903563 -0.7722741148
0.06049940392794953 0.009164977026162199 -0.03541849291099083 0.0004408470
0.4186965192985753 -0.17584783529210746 0.08377611118384459 -0.2014870139
-0.09342052653480397 -0.18128369854702236 -0.0808677613807759 0.0313320005
-0.20062757600038217 -0.04801076488542046 0.011061220509726855 -0.0093571064
-0.261577980188966 0.47530061159265186 -0.0751061260879276 0.0431525718
-0.027139556164118325 0.1028661825139749 0.15490112426901598 -0.0453625159
0.2198143857111077 -0.2656727207263445 0.0126636520709894 -0.1071538826
-0.19530208472313057 0.0037764877207212416 0.3589363935132867 -0.1097926870
0.032671437968599296 0.05320096830379252 0.050627580142543156 -0.0028578523
-0.14287992429052682 0.006794553196686821 0.01325492650281146 -0.0000810407
-0.14242010095303737 0.11340899444994354 0.012339975174853031 0.0090600056
0.0598123783526845 -0.009395831629147297 0.0018119607115829849 -0.0001673108
-0.6255396249748224 -0.1561132061619511 -0.20297756373952197 0.5650590809
-0.17954074313819665 -0.10594340829014863 0.03484571185117538 -0.0223648698
0.335246028820685 0.41492306644009286 0.03126700216959852 0.0543119447
0.1515298277306089 -0.2891321980262175 -0.1512958117311016 0.1609845845
-0.03762112600662855 0.008277237871685569 -0.0507665452076375 0.0001435457
0.034159827960414765 0.05234109018548476 -0.03162554789529045 -0.0006746600
-0.1438452588764134 0.0084065177107231 0.009918217849358243 0.0004548487
0.2475298899814347 -0.10660401466608452 0.052042175912815056 -0.0459063321
-0.058284246291998645 -0.18421339332774178 0.2411789530431708 0.2823514006
0.06827778817433242 -0.058450000173809025 0.007219936294402748 -0.0016376001
0.3782183509330764 0.019401298048825663 0.06357920948748709 -0.0057975240
-0.2503275647218358 -0.3730387935794612 0.016482145309533014 -0.1971761963
-0.44589532845246727 -0.2454738365564245 -0.10912742075689563 0.0790889245
0.1342241019623582 0.07303775773976187 0.028825271670983636 0.0016064130
-0.1765976098465224 0.11907375363960489 -0.014289912965753854 0.0173768054
0.41426518014476305 -0.19093020785926398 0.12793014412686507 -0.2606408666
-0.2829200227932087 -0.025892739143209526 0.006623684007535741 -0.0015213598
0.05772528735773476 0.038592190819470566 0.007392955226951482 0.0003647218
-0.5716105130286923 -0.08201365034447936 0.29933462654910825 -0.5601221071
-0.10814371071562806 0.08864319519841775 -0.12177205913704864 -0.0140425213
0.2302653476284212 0.5291612522758423 -0.33700666168090276 -0.7564590735
0.05822174469445299 0.03844110135110276 0.03617197295484809 -0.0011834705
0.4660517008051053 -0.30702211873648644 0.24852019624991484 -0.6677085011
0.05962821419185111 -0.025778680769486965 0.06476476147118546 -0.0000021406
-0.6101092815614348 -0.13816524518105386 0.184030228514832 -0.4202144251
0.3168329173973154 -0.0723586831302181 -0.14845267810009874 0.0638605036
0.3540095838358718 0.23726133527378468 0.3098289040263479 -0.4700957646
0.3265154719629173 0.49720829069114425 0.10682407432137757 -0.0261186348
0.36196635225700763 -0.3239956282531885 0.2823232136418677 -0.2974506235
-0.2567592116193162 -0.1777137117711678 -0.24733557961826633 0.3808569030
-0.053805710284730975 -0.06979038896056823 0.00826297251783336 -0.0009393894
0.01350456526249012 0.04105173492202339 0.0004434330681479823 0.0000375580
0.4650352563301234 0.13767351632005023 0.1374451583833082 -0.0241748485
-0.1277047245950453 -0.026990294770518126 0.00021637450948806466 -0.0016627757
-0.4301938262045666 0.1144137320719377 0.10278451185112417 0.0350519841
0.22645084269070737 -0.05852761217742075 0.11680192782627233 -0.0405606981
-0.4902225883726732 0.08451352286495312 0.11893196775093039 0.0225665689
0.24309265535719463 0.47274927134015776 0.09448127864705418 -0.0316343726
0.003314030643151218 -0.022751395247496642 0.019262783706038168 0.0002008619
-0.16730955271298728 -0.13583969216514064 0.017135548861612962 -0.0228505702
-0.045829861029562435 0.01898427158902326 -0.014678751932098524 0.0002907047
-0.3448244138916008 -0.3437773191734851 -0.05052096158845165 -0.1567016209
0.4870961694629905 0.42025790572382044 -0.14484783453776814 0.0055028679
0.13288739264088975 0.03748651144871636 -0.10984415261307295 -0.0017259230
0.25137554460724376 0.08981930987132723 0.10062575558192213 -0.0229059544
-0.4591718311125784 -0.307762776686316 0.12464170098587404 -0.5831144615
