c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
0.09999999999999998 0.29999999999999993 0.5 1.26943 0.88341 99.998 1515.4712414 -1182.4895310000002 -1308.1130243 -15.4818973 1516.9718745842588 -1122.8734319048629 -1313.7131937643285 -14.709324344434282 1512.2255427934494 -1123.5310524912531 -1291.814764525976 -13.412866747723129 1.5006331842588594 3.245698606550551 1.7450654222916917 59.61609909513732 58.958478508746914 -0.6576205863904079 5.600169464328397 16.298259774023993 10.698090309695596 0.7725729555657177 2.0690305522768715 1.2964575967111538
0.09999999999999998 0.29999999999999993 0.6000000000000001 1.3081 0.8449 99.8371 2032.8222591 -1545.6478074 -1988.2786594 -7.916513 2035.7013544490362 -1439.8616885769263 -1983.0640147590325 -4.841817070499932 2020.659203520926 -1435.300168554716 -1839.5004609804423 -10.216477015855574 2.879095349036298 12.163055579073934 9.283960230037636 105.78611882307354 110.34763884528398 4.561520022210445 5.214644640967325 148.77819841955753 143.5635537785902 3.0746959295000678 2.2999640158555734 -0.7747319136444943
0.09999999999999998 0.29999999999999993 0.7 1.34677 0.80641 99.64074 2720.9544225 -1898.1178160000002 -2886.0068102 1.3105507 2720.56779347538 -1733.6038180803769 -2797.0914715791223 5.356789393711292 2705.131187523386 -1709.7611860743978 -2417.2823735817688 -4.579365316854478 0.38662902462016646 15.823234976614309 15.436605951994142 164.51399791962328 188.3566299256023 23.842632005979027 88.91533862087763 468.72443661823127 379.80909799735366 4.046238693711292 5.889916016854478 1.8436773231431864
0.09999999999999998 0.29999999999999993 0.8 1.38544 0.76795 99.40537 3626.5130812 -2193.2538625 -4061.6380108000003 13.0656929 3616.783790436064 -1950.2130306753158 -3709.924879320119 19.21381780739604 3615.3003062885446 -1891.927552580314 -2960.0946794742376 9.986764338637855 9.729290763936138 11.212774911455448 1.4834841475193095 243.0408318246844 301.32630991968614 58.285478095001736 351.7131314798814 1101.5433313257627 749.8301998458812 6.14812490739604 3.078928561362146 -3.0691963460338942
0.09999999999999998 0.3999999999999999 -0.8 0.80575 1.42344 99.66425 3188.4294051 -3162.506586 -4841.465195 3.3337523 3178.3112559059537 -2943.24687827556 -4533.045163318275 12.209381269378072 3129.310054038586 -2898.6149618033255 -3775.324943579367 0.16567971909307033 10.1181491940463 59.11935106141408 49.00120186736778 219.25970772444003 263.89162419667446 44.63191647223442 308.4200316817247 1066.1402514206327 757.720219738908 8.875628969378072 3.1680725809069292 -5.707556388471143
0.09999999999999998 0.3999999999999999 -0.7000000000000001 0.84424 1.38477 99.87816 2502.8172011 -2647.4240495 -3444.1381453000004 -8.1794167 2503.0520265044615 -2514.148083268883 -3375.0956904737977 -1.1715296584076107 2469.098409281456 -2501.0891296266996 -3008.7812078510196 -11.041400687631509 0.2348254044615139 33.71879181854398 33.48396641408246 133.27596623111714 146.3349198733006 13.058953642183468 69.04245482620253 435.3569374489807 366.3144826227782 7.00788704159239 2.861983987631508 -4.1459030539608825
0.09999999999999998 0.3999999999999999 -0.6000000000000001 0.88276 1.34611 100.0571 1984.5985102000002 -2125.0406973999998 -2375.3234324 -17.6649453 1986.3793649042564 -2052.7416203980642 -2374.9802555513884 -14.170395544282854 1975.2710851226166 -2051.649324425811 -2250.930074465509 -18.016513968496284 1.7808547042561518 9.3274250773836 7.546570373127448 72.29907700193561 73.39137297418885 1.0922959722532397 0.34317684861173703 124.39335793449135 124.05018108587961 3.4945497557171445 0.3515686684962861 -3.1429810872208583
0.09999999999999998 0.3999999999999999 -0.5 0.9213 1.30746 100.20406 1597.2446455 -1631.8853044 -1564.3993995 -25.782643800000002 1596.6272245871169 -1604.9733489875516 -1568.785152980348 -25.597643540793324 1604.362593849144 -1605.2324632112748 -1563.4066146637906 -23.99016237557099 0.6174209128830821 7.117948349144143 6.500527436261061 26.911955412448396 26.65284118872524 -0.25911422372315585 4.385753480347754 0.9927848362094593 -3.3929686441382945 0.1850002592066781 1.7924814244290113 1.607481165222333
0.09999999999999998 0.3999999999999999 -0.4 0.95986 1.26881 100.3214 1313.027161 -1195.6859011000001 -959.5721051 -32.3483027 1310.3634895227656 -1203.5273254373599 -956.4409615699321 -33.86038834216896 1325.310692046165 -1203.247785618117 -984.1096317519042 -29.918104328944395 2.6636714772343417 12.283531046165086 9.619859568930744 7.8414243373599035 7.561884518116901 -0.2795398192430021 3.131143530067826 24.53752665190423 21.406383121836406 1.5120856421689601 2.4301983710556043 0.9181127288866442
0.09999999999999998 0.3999999999999999 -0.30000000000000004 0.99843 1.23016 100.41091 1111.2740539 -837.114954 -523.2642385 -37.3396196 1108.8572206187253 -871.2449649477343 -517.237186159129 -38.61297331247337 1118.9740610841448 -873.1183622036453 -531.0402183365461 -35.531030022098875 2.416833281274622 7.700007184144875 5.283173902870253 34.13001094773427 36.003408203645336 1.8733972559110654 6.027052340870975 7.775979836546099 1.7489274956751233 1.273353712473377 1.808589577901122 0.5352358654277451
0.09999999999999998 0.3999999999999999 -0.19999999999999996 1.03702 1.19153 100.47395 977.0899666 -571.0672963 -228.9525746 -40.9427394 976.8145404193234 -623.7917804103766 -225.1180741751849 -40.66038408640136 975.304678300511 -630.5358779433014 -209.28100312361303 -40.15882895948906 0.27542618067666336 1.7852882994889852 1.5098621188123218 52.724484110376665 59.46858164330149 6.744097532924826 3.8345004248150905 19.671571476386955 15.837071051571865 0.28235531359863814 0.7839104405109389 0.5015551269123009
0.09999999999999998 0.3999999999999999 -0.09999999999999998 1.07563 1.1529 100.51143 900.4413318 -407.577065 -59.0384332 -43.098618800000004 902.5505871962721 -471.4236736193712 -58.55281864934412 -41.22765183963484 889.9940418043878 -483.07114587773725 -17.799026784147998 -43.19045662474501 2.1092553962721583 10.447289995612064 8.338034599339906 63.846608619371196 75.49408087773723 11.647472258366037 0.48561455065587733 41.239406415851995 40.75379186519612 1.870966960365164 0.09183782474500579 -1.7791291356201582
0.09999999999999998 0.3999999999999999 0.0 1.11424 1.11429 100.52391 875.5400264 -352.4320575 -3.4730630999999996 -43.8201767 878.6615015467672 -419.98569830362624 -4.418258505084438 -41.29645993114979 861.6566830503846 -433.6697717926441 45.73608046584212 -44.24465827582935 3.121475146767305 13.883343349615384 10.761868202848078 67.55364080362625 81.23771429264409 13.684073489017834 0.9451954050844384 49.20914356584212 48.26394816075768 2.523716768850208 0.4244815758293538 -2.099235193020854
0.09999999999999998 0.3999999999999999 0.09999999999999998 1.15287 1.07569 100.51156 900.4889408 -407.5295633 -58.9843326 -43.1380029 902.6010476299892 -471.3872098029668 -58.42128825494761 -41.23121096909932 890.0307668907758 -483.04165248061645 -17.642839696908297 -43.19624915846454 2.112106829989302 10.458173909224211 8.34606707923491 63.85764650296682 75.51208918061641 11.654442677649591 0.5630443450523881 41.341492903091705 40.778448558039315 1.9067919309006809 0.05824625846453935 -1.8485456724361415
0.09999999999999998 0.3999999999999999 0.19999999999999996 1.19151 1.03709 100.4742 977.1650727 -570.9923067 -228.8246598 -40.9728492 976.893852612509 -623.7381461729399 -224.85949021379702 -40.66776457369734 975.3634453694999 -630.4935551195744 -208.985597671926 -40.170957315841704 0.27122008749091986 1.801627330500044 1.5304072430091242 52.74583947293987 59.50124841957438 6.75540894663451 3.9651695862029657 19.839062128073987 15.873892541871022 0.30508462630265964 0.8018918841582943 0.4968072578556346
0.09999999999999998 0.3999999999999999 0.30000000000000004 1.23015 0.99851 100.41129 1111.3348059999998 -837.0540571 -523.0202814 -37.3631711 1108.9208586149434 -871.2156742282694 -516.8612304638576 -38.62523599344536 1119.0225444299688 -873.0999201423455 -530.6410524320551 -35.54965987997534 2.413947385056403 7.687738429968949 5.273791044912546 34.16161712826937 36.045863042345474 1.8842459140761036 6.159050936142441 7.6207710320550515 1.4617200959126109 1.2620648934453595 1.813511220024662 0.5514463265793024
0.09999999999999998 0.3999999999999999 0.40000000000000013 1.26881 0.95995 100.32192 1313.006766 -1195.7061875 -959.1428555 -32.3707125 1310.3420077679605 -1203.5914819023687 -955.9680732358497 -33.87940391855899 1325.2921717789998 -1203.3177464335956 -983.6659706594929 -29.941797836023554 2.664758232039599 12.285405778999836 9.620647546960237 7.885294402368848 7.6115589335956635 -0.2737354687731841 3.1747822641502443 24.523115159492903 21.348332895342658 1.5086914185589926 2.4289146639764474 0.9202232454174548
0.09999999999999998 0.3999999999999999 0.5 1.30747 0.9214 100.20473 1597.0453737999999 -1632.0846356 -1563.6794699 -25.8130019 1596.42259240483 -1605.232824608101 -1568.261845568586 -25.624443402302433 1604.1831666377461 -1605.4932908872654 -1563.0121421061785 -24.01542032404471 0.6227813951698025 7.137792837746293 6.5150114425764905 26.85181099189893 26.59134471273461 -0.2604662791643193 4.582375668586103 0.6673277938216149 -3.915047874764488 0.18855849769756905 1.7975815759552898 1.6090230782577208
0.09999999999999998 0.3999999999999999 0.6000000000000001 1.34613 0.88288 100.05794 1984.0834395 -2125.5558760999998 -2374.1580953 -17.6647828 1985.8589792267558 -2053.337114003955 -2374.5065974086547 -14.202467532846885 1974.7823298799876 -2052.252044034538 -2250.7284197109966 -18.039434389068987 1.7755397267558148 9.301109620012404 7.5255698932565895 72.21876209604528 73.30383206546199 1.0850699694167076 0.3485021086548912 123.4296755890032 123.0811734803483 3.4623152671531163 0.3746515890689847 -3.0876636780841316
0.09999999999999998 0.3999999999999999 0.7 1.38481 0.84437 99.87919 2501.7987550999997 -2648.442561 -3442.3029651 -8.2397223 2502.0360542835706 -2515.267432641501 -3374.8596694446505 -1.2026604957658726 2468.0799000303687 -2502.2389119875397 -3008.9817818644124 -11.062085174884828 0.2372991835706273 33.71885506963102 33.48155588606039 133.175128358499 146.2036490124601 13.028520653961095 67.44329565534946 433.3211832355879 365.87788758023845 7.037061804234128 2.8223628748848277 -4.2146989293493
0.09999999999999998 0.3999999999999999 0.8 1.42349 0.80589 99.6655 3186.6526131 -3164.2834301999997 -4838.638979599999 3.258089 3176.5476957341725 -2945.1387212745612 -4533.347942305589 12.179743901973206 3127.4610906102785 -2900.567453786491 -3776.2088470442104 0.13633804755723844 10.104917365827415 59.19152248972148 49.08660512389406 219.14470892543835 263.71597641350866 44.571267488070305 305.29103729441067 1062.4301325557894 757.1390952613788 8.921654901973206 3.1217509524427616 -5.799903949530444
0.09999999999999998 0.4999999999999999 -0.8 0.84369 1.4615 99.90246 2954.6928402999997 -4079.1749495999998 -5458.427613299999 -5.4573245 2938.8510319078646 -3879.737718497167 -5169.598529250718 4.9419071492109445 2858.811306385709 -3824.2074211725508 -4421.925779050421 -3.556877572161099 15.841808392135448 95.88153391429088 80.03972552215544 199.43723110283253 254.96752842744863 55.5302973246161 288.82908404928196 1036.5018342495791 747.6727502002972 10.399231649210943 1.9004469278389013 -8.498784721372042
0.09999999999999998 0.4999999999999999 -0.7000000000000001 0.8822 1.42283 100.09748 2443.4344301 -3389.7385568 -3886.7466866 -18.3048591 2439.685657214111 -3291.1878957894637 -3824.716075917043 -10.446140391400949 2392.924575012713 -3271.794074365519 -3491.083983336303 -17.728362861852176 3.748772885888929 50.509855087287114 46.76108220139818 98.550661010536 117.94448243448086 19.393821423944857 62.03061068295712 395.6627032636972 333.6320925807401 7.858718708599052 0.5764962381478236 -7.282222470451228
0.09999999999999998 0.4999999999999999 -0.6000000000000001 0.92073 1.38416 100.26103 2060.1867853 -2732.3843316 -2682.961026 -28.5879309 2059.7582222676256 -2699.3773553074807 -2682.004311619301 -24.353505684364052 2044.0765098479053 -2696.209140687394 -2600.3070015120493 -29.033899496082682 0.4285630323743739 16.110275452094758 15.681712419720384 33.00697629251914 36.17519091260579 3.1682146200866512 0.9567143806989975 82.654024487951 81.69731010725201 4.234425215635946 0.4459685960826847 -3.7884566195532616
0.09999999999999998 0.4999999999999999 -0.5 0.95928 1.3455 100.39562 1776.2766915 -2135.7849244 -1768.5930012 -37.007087199999994 1775.6096272839295 -2147.559169599088 -1769.9575770445363 -35.4225803445126 1779.4392799272346 -2150.1850143572747 -1806.0373189160591 -38.221260346854535 0.6670642160704343 3.1625884272346028 2.4955242111641684 11.774245199088096 14.400089957274709 2.625844758186613 1.3645758445364198 37.444317716059274 36.079741871522856 1.5845068554873956 1.2141731468545414 -0.3703337086328542
0.09999999999999998 0.4999999999999999 -0.4 0.99785 1.30685 100.50325 1569.8692319000002 -1621.7757242 -1085.9559565000002 -43.9113067 1568.7762956773913 -1666.8002872499367 -1080.4495015275525 -43.39301826156748 1578.0476323599614 -1671.5864899384005 -1141.5399577557778 -45.20242760484017 1.0929362226086425 8.178400459961432 7.08546423735279 45.02456304993663 49.8107657384006 4.786202688463966 5.506454972447727 55.58400125577778 50.07754628333005 0.518288438432525 1.291120904840168 0.7728324664076429
0.09999999999999998 0.4999999999999999 -0.30000000000000004 1.03643 1.26821 100.58546 1424.6382281 -1206.6824769 -593.1258191 -49.2706283 1424.1504617004334 -1277.90595520188 -586.3762135261854 -48.84577442283895 1427.9963313341436 -1284.3944875963023 -622.1866420500099 -49.900312847111294 0.4877663995666026 3.35810323414365 2.8703368345770475 71.22347830188014 77.71201069630229 6.488532394422151 6.749605573814543 29.06082295001 22.311217376195458 0.424853877161048 0.6296845471112922 0.20483066995024418
0.09999999999999998 0.4999999999999999 -0.19999999999999996 1.07503 1.22957 100.64342 1328.7882053 -902.3009512 -260.48021459999995 -53.0848423 1329.6842617719283 -993.6241166813261 -257.4808235302875 -52.46774770217968 1323.253317322085 -1001.9516919490816 -252.4190180721 -52.59628481800789 0.8960564719282527 5.534887977914904 4.638831505986651 91.32316548132613 99.65074074908165 8.32757526775552 2.999391069712476 8.061196527899995 5.061805458187519 0.6170945978203196 0.4885574819921065 -0.1285371158282131
0.09999999999999998 0.4999999999999999 -0.09999999999999998 1.11364 1.19094 100.6779 1274.3549406000002 -716.5953526 -68.35070610000001 -55.3894669 1276.5813330177307 -820.9255878984628 -69.7339269619409 -54.61697181462721 1261.1049327846906 -830.7355781926663 -31.67174506362258 -53.8494699158889 2.226392417730594 13.250007815309495 11.0236153975789 104.33023529846285 114.14022559266634 9.809990294203487 1.3832208619408841 36.67896103637742 35.29574017443654 0.7724950853727902 1.5399969841111 0.7675018987383099
0.09999999999999998 0.4999999999999999 0.0 1.15226 1.15232 100.68939 1256.7361858 -654.1677214 -5.5027476 -56.1606245 1259.5004824128903 -763.0391908866784 -8.666474069748276 -55.343862324514426 1240.4976612778146 -773.4138065834102 41.73083978447103 -54.19557263005785 2.76429661289046 16.238524522185216 13.474227909294756 108.87146948667836 119.24608518341017 10.374615696731809 3.1637264697482754 47.23358738447103 44.06986091472275 0.8167621754855761 1.9650518699421484 1.1482896944565724
0.09999999999999998 0.4999999999999999 0.09999999999999998 1.19089 1.11371 100.67803 1274.4218534 -716.5283951 -68.27721489999999 -55.3761359 1276.6493412710029 -820.8746586434798 -69.5487812901046 -54.62349778148532 1261.16407148622 -830.6826475699228 -31.45456304467835 -53.85334396341932 2.227487871002909 13.25778191378002 11.030294042777111 104.34626354347986 114.15425246992284 9.807988926442974 1.2715663901046033 36.822651855321645 35.55108546521704 0.7526381185146771 1.5227919365806766 0.7701538180659995
0.09999999999999998 0.4999999999999999 0.19999999999999996 1.22953 1.07511 100.64367 1328.9051516 -902.1840751999999 -260.3104618 -53.060060899999996 1329.8037552033709 -993.5360927919291 -257.1071210381234 -52.479512338796845 1323.355940716556 -1001.862763912343 -251.99910035845824 -52.60590784739527 0.8986036033709066 5.549210883443845 4.650607280072938 91.35201759192913 99.67868871234298 8.326671120413849 3.2033407618766163 8.311361441541765 5.108020679665149 0.5805485612031536 0.45415305260472494 -0.12639550859842863
